logFC logCPM LR PValue
LOC116271724 -0.0547863 1.117881 0.1551199 0.6936898
LOC101014756 0.04658485 3.32823 0.6077527 0.4356352
ZNF160 -0.0461855 4.924531 0.4467489 0.5038829
ZNF415 0.3693162 1.070144 10.27592 0.001347779
ZNF347 0.03297666 0.2612713 0.1138453 0.7358081
ZNF665 0.3204364 0.3607057 8.459306 0.003631804
LOC101016180 0.2381742 -0.1896064 4.029431 0.04471301
LOC116271628 0.1752076 -0.20551 2.44899 0.1176005
ZNF677 0.616738 0.9859954 18.09176 2.10511e-05
LOC101016916 -0.5499406 -0.09459771 14.05361 0.0001776723
LOC101019407 1.024748 -0.8118355 32.10264 1.462388e-08
LOC110740375 0.2696058 0.6180619 7.789914 0.00525387
LOC103880187 0.0486387 -0.9949511 0.1006786 0.7510168
LOC103880190 0.2176473 0.4266174 3.049658 0.08075415
LOC101020089 0.5213647 0.4180797 11.69761 0.0006258057
ZNF845 0.296084 0.9676416 6.322209 0.0119235
LOC101017246 0.2681087 0.08033596 6.779247 0.009222377
LOC101017962 0.09461958 -0.7877336 0.4972334 0.4807183
LOC116271630 0.01838652 -1.021213 0.01442943 0.9043861
ZNF331 -0.226504 4.967723 13.84099 0.0001989484
LOC101020790 0.1910626 -1.719999 0.4732034 0.4915171
NLRP12 1.229264 -0.9600191 38.39813 5.768762e-10
MYADM 0.4077228 6.764888 24.51401 7.377146e-07
PRKCG -0.1507993 -1.137167 0.4507461 0.5019809
CACNG7 -0.831051 0.4363151 7.610026 0.005804465
CACNG6 -7.509002 5.421427 179.8469 5.234261e-41
VSTM1 0.7182177 -1.830017 6.155699 0.01309893
OSCAR -0.03735852 -0.3231221 0.05903339 0.8080303
NDUFA3 -0.3140347 7.237919 12.80538 0.0003456238
TFPT -0.1913978 3.383699 9.757681 0.00178575
PRPF31 -0.1448288 5.099004 21.23334 4.066288e-06
TMC4 0.6783785 -0.123427 10.41937 0.001247006
MBOAT7 0.0001600369 2.994323 4.193285e-06 0.9983661
TSEN34 0.03099563 4.280973 0.3784627 0.5384271
RPS9 -0.03495627 8.748087 0.3552974 0.5511296
LOC101016809 1.12207 2.133676 20.46689 6.067184e-06
LOC116271725 0.1590344 -1.77408 0.258445 0.6111905
LOC101004814 0.9135259 3.120032 39.87042 2.713821e-10
LOC116271753 1.381173 0.4550146 61.25227 5.021062e-15
LOC101006962 1.14464 0.5550455 56.32916 6.129953e-14
LOC101005717 -0.0702031 -0.7068778 0.09042294 0.7636402
CDC42EP5 0.4309307 1.987717 15.24053 9.46504e-05
LENG8 -0.1906392 8.348013 11.17384 0.0008295888
TTYH1 -0.04536538 0.6222006 0.07984099 0.777513
LOC101002582 0.02180591 1.644551 0.01082933 0.9171185
LOC108583315 -0.1449167 3.84587 0.5764049 0.447725
LOC101002234 0.9179751 -0.5336659 23.05048 1.578031e-06
LOC103875530 1.253425 -1.345367 40.85278 1.641396e-10
LOC101022334 1.174143 2.747637 60.17844 8.663615e-15
LOC116271728 1.008208 -1.681353 19.28666 1.124898e-05
NCR1 0.7061981 -0.895443 17.73992 2.53256e-05
GP6 0.6227854 -2.002928 3.288759 0.06975572
RDH13 -0.2246559 4.869163 8.4809 0.003588946
EPS8L1 0.8343932 0.04662072 8.978128 0.002732304
PPP1R12C -0.009789463 5.324854 0.01576319 0.9000869
TNNT1 -5.861293 10.63401 177.3991 1.791951e-40
TNNI3 6.898046 5.799049 150.6478 1.251338e-34
DNAAF3 2.130777 0.2111629 88.85932 4.239123e-21
PTPRH 0.4455603 -1.933955 1.950524 0.1625304
TMEM86B -0.2305703 5.880484 6.552183 0.01047555
PPP6R1 -0.07265795 6.183242 1.952343 0.1623346
HSPBP1 -0.114712 4.559573 5.047217 0.02466552
BRSK1 0.1528164 1.272642 1.901295 0.1679335
TMEM150B 0.9028955 0.9017083 28.46897 9.521219e-08
KMT5C 0.284432 1.891713 10.72909 0.001054642
IL11 0.9965837 -1.858169 10.81272 0.001008052
TMEM190 0.9815812 -2.198432 9.834859 0.001712354
TMEM238 -0.2103666 0.8315993 2.692045 0.1008503
RPL28 -0.2168046 6.83919 10.62916 0.001113184
LOC103880205 -0.1807833 -1.113417 0.4503691 0.5021597
UBE2S -0.2404502 3.64338 8.252361 0.004069903
SHISA7 -0.3259904 -1.860284 1.276535 0.2585442
SBK2 -4.964767 3.096958 72.53256 1.642989e-17
SSC5D 0.158133 5.306279 1.919656 0.1658945
NAT14 0.5124427 1.367789 18.27731 1.90968e-05
ZNF628 -0.08632309 2.772115 1.36724 0.2422867
ZNF579 -0.1592883 3.918579 3.901133 0.04825355
FIZ1 -0.1053249 4.191648 5.470912 0.01933553
ZNF524 -0.1785274 3.570756 8.812372 0.002991949
ZNF865 -0.1423673 4.701967 7.955229 0.004794865
ZNF784 -0.1615597 3.987336 6.058758 0.01383749
LOC108583202 -0.1094829 2.043811 1.326512 0.2494266
ZNF581 0.03894749 3.88867 0.4511867 0.501772
ZNF580 0.0881554 3.804498 1.567424 0.2105816
CCDC106 -0.2018949 3.830559 15.43572 8.535951e-05
U2AF2 -0.09358302 6.655514 7.659726 0.005646708
EPN1 -0.1113203 7.220961 5.422147 0.0198829
ZNF787 -0.2058057 4.898802 12.20803 0.0004758416
ZNF444 -0.2016561 4.371881 9.367371 0.002208821
LOC101005017 -0.03622595 0.7524191 0.2253426 0.634999
LOC116271634 -0.1862497 0.7669545 5.598376 0.01797713
LOC101006296 -0.01123717 1.618557 0.01539165 0.9012653
ZNF582 0.1537055 0.9049694 2.8391 0.09199571
ZNF583 0.0285531 1.672756 0.2649234 0.6067577
ZNF667 0.01654779 1.420529 0.03969015 0.8420876
ZNF471 -0.07947149 3.791979 1.31443 0.2515941
ZFP28 0.1787338 2.118762 4.323498 0.03758957
ZNF470 0.08338732 1.79991 1.311727 0.2520823
ZNF71 0.3445628 1.449369 9.446726 0.002115264
SMIM17 0.7403563 0.04880122 27.53848 1.539999e-07
ZNF835 0.2738207 0.7499191 4.547683 0.03296331
PEG3 0.1541809 3.564927 2.712119 0.09958863
ZNF264 0.1165983 -0.1842354 1.295812 0.2549796
AURKC -0.1105882 -0.6299052 0.4978091 0.4804644
LOC101016555 0.01015597 1.168811 0.01905081 0.8902209
LOC108583327 -0.1364737 -0.7289671 1.07929 0.2988565
ZNF460 0.3293363 -1.116126 5.083737 0.02415125
ZNF543 0.159946 0.5676902 2.456435 0.1170442
ZNF304 0.09568635 3.290656 4.080032 0.04339283
ZNF547 0.07342977 1.29051 1.282349 0.2574627
TRAPPC2B 0.08020365 0.6726595 1.195432 0.2742365
ZNF548 -0.07542313 1.857093 0.9060247 0.3411714
LOC101019037 -0.04607313 2.918074 0.9862022 0.3206724
LOC108583163 -0.06286939 -0.1425929 0.4196937 0.5170899
LOC116271636 -0.1463938 0.9273147 3.299917 0.06928337
ZNF772 0.02917027 1.318101 0.1345797 0.7137301
LOC101020560 0.1652377 0.8859297 3.0189 0.08229926
ZNF549 0.1204921 1.858531 3.738563 0.05317014
ZNF550 0.03237359 0.2650747 0.07125962 0.7895115
ZNF416 0.1232109 1.842936 5.155303 0.02317549
ZIK1 0.131811 1.319983 1.762312 0.1843364
ZNF530 0.1421487 -1.105478 0.8155171 0.3664941
ZNF134 0.1049301 3.609117 3.681925 0.05500531
ZNF211 -0.01939898 3.2587 0.1521835 0.6964574
ZNF551 -0.04383153 0.6473041 0.1688164 0.6811659
ZNF154 -0.08362351 2.250181 1.2111 0.2711143
ZNF671 0.031319 2.967779 0.4698409 0.4930604
ZNF776 0.05079378 3.690423 0.8258653 0.3634708
ZNF586 -0.009843104 3.948936 0.03685862 0.8477532
ZNF552 -0.5658971 1.256821 23.3751 1.332925e-06
LOC108583328 -0.05775192 -1.304324 0.09615966 0.7564878
ZNF814 0.06919711 -1.115272 0.1659913 0.6836994
ZNF418 0.1484199 1.377759 5.479185 0.01924422
ZNF135 0.1044696 2.832042 1.323924 0.2498891
ZSCAN18 0.06633949 6.154696 0.7727057 0.3793813
ZNF329 0.007702899 2.830697 0.00898858 0.9244672
ZNF274 -0.1489714 4.313982 11.32698 0.0007638883
LOC103880228 -0.1008147 0.4615199 0.3743723 0.5406306
ZNF8 -0.052944 3.294291 0.6344547 0.425726
LOC110741969 -0.0279404 -1.23414 0.04196361 0.8376892
LOC108583330 -0.1434455 4.900657 14.14603 0.0001691537
ZSCAN22 -0.1456857 1.514655 2.056622 0.1515458
A1BG -0.1568447 8.759344 0.2157234 0.642318
ZNF497 -0.1315575 0.02979681 0.8434253 0.358419
LOC108583331 -0.04638068 -1.079898 0.1095149 0.7406971
ZNF837 -0.004120543 0.8719602 0.00136001 0.970582
RPS5 -0.1375044 8.110183 7.138331 0.007545335
LOC101010361 -0.08147203 2.386001 2.423579 0.1195216
ZNF132 0.1040449 0.3014836 1.49534 0.2213898
LOC101011289 0.05118027 2.288924 0.7991557 0.3713459
LOC101011646 -0.1331883 0.3981207 1.487564 0.2225948
ZNF446 -0.129791 3.516145 3.690232 0.05473201
LOC116271641 -0.03143793 -1.397633 0.04457093 0.832795
SLC27A5 -0.2385109 8.376623 1.160293 0.2814049
ZBTB45 0.1256188 2.788579 4.520412 0.03349277
TRIM28 -0.05012733 7.000579 1.913801 0.1665416
CHMP2A -0.1520148 5.982854 8.166239 0.004267732
UBE2M -0.1083169 5.503818 4.111988 0.04258028
LOC110741972 -0.05939035 0.5480453 0.5477877 0.459223
MZF1 -0.01968721 2.942229 0.05260404 0.8185925
ZNF227 0.2626869 -0.9650553 3.490597 0.06171834
ZNF226 0.04169342 3.142861 0.4314032 0.5113012
ZNF234 -0.02274123 2.454979 0.1114704 0.7384762
ZNF225 0.07578667 1.729237 1.679311 0.195016
LOC116271644 0.05317212 1.326707 0.3037991 0.5815105
LOC101006178 -0.09704901 4.29995 1.481507 0.2235389
ZNF223 -0.1231517 1.911627 1.901259 0.1679374
ZNF222 0.01418763 3.949664 0.03993247 0.8416127
LOC103880120 -0.01063115 -0.5324253 0.005884993 0.9388513
ZNF230 0.03090982 1.394532 0.2369225 0.6264378
ZNF155 0.03828893 2.210502 0.4347188 0.5096825
ZNF221 0.122635 0.7751264 2.076944 0.1495393
ZNF45 0.1355808 2.180121 3.714065 0.05395585
ZNF283 0.2148339 1.110464 6.282754 0.01219185
KCNN4 0.5571328 2.297001 8.550279 0.003454693
LOC103880114 -0.0217061 -0.3603212 0.01968521 0.8884198
SMG9 -0.06899035 3.771282 1.931049 0.1646437
PLAUR 0.297353 2.352128 5.598008 0.01798091
CADM4 0.4584951 3.929267 19.58259 9.6343e-06
ZNF428 0.1008585 3.585722 3.128978 0.07691192
SRRM5 -0.3763385 -0.06383326 5.240938 0.02206138
ZNF576 -0.0627803 2.919612 1.960847 0.1614227
IRGQ -0.4318789 -0.8842513 3.218595 0.07280611
XRCC1 -0.009669587 4.962544 0.08587276 0.7694912
ZNF575 0.1057242 0.5590591 0.8311871 0.3619295
ETHE1 -0.1364346 4.683873 2.343805 0.125782
PHLDB3 -0.2074367 2.724015 2.918008 0.08759596
LYPD3 -0.2621756 1.124459 1.760213 0.184598
CD177 0.7816931 -2.039401 7.818818 0.005170501
LOC116271647 -0.1558077 -0.358361 0.1296202 0.7188261
LOC108583361 -0.3460876 0.0197474 2.473787 0.1157587
CEACAM1 -0.06077914 4.799827 0.02952332 0.8635763
LIPE 0.7096636 8.184684 18.41148 1.779824e-05
LOC103880109 -0.1029657 2.042342 0.6924611 0.4053285
CNFN -0.4668917 0.3365707 5.025907 0.02497085
MEGF8 -0.0588618 5.764707 0.4741902 0.4910658
TMEM145 0.2001907 -0.7637105 1.118451 0.2902522
PRR19 -0.01849761 -1.444984 0.006664653 0.9349351
PAFAH1B3 0.421603 2.167625 18.02517 2.180037e-05
CIC -0.05804287 6.449861 1.486363 0.2227817
ERF -0.01788195 4.90021 0.0481374 0.8263366
GSK3A -0.09144092 5.939549 5.128838 0.02353148
ZNF526 -0.1022076 3.501133 7.781577 0.005278171
DEDD2 -0.162287 4.381172 15.35491 8.908893e-05
POU2F2 0.6031057 0.5417483 16.78559 4.185001e-05
LOC103880105 0.5067422 -0.726363 8.95057 0.00277383
ZNF574 -0.05172669 3.601583 1.48429 0.2231045
GRIK5 -0.04562699 2.917392 0.2225779 0.6370827
RABAC1 -0.1308568 5.255082 3.181722 0.07446621
ERFL 0.09734787 -1.85361 0.1493257 0.6991806
ARHGEF1 0.1199087 6.335006 2.175679 0.1402076
CD79A 0.4580737 1.575697 4.415682 0.03561004
RPS19 -0.07472494 8.496112 1.116631 0.2906451
CEACAM3 1.065843 -0.7197231 23.31094 1.378136e-06
LOC101010582 1.742612 -1.343624 27.69802 1.418076e-07
LOC101009987 0.03213525 -1.685878 0.01461635 0.9037717
LOC101009638 0.3482158 -1.670015 3.217648 0.07284821
LOC103880102 0.5613244 4.534604 25.64129 4.11147e-07
DMAC2 -0.1325552 6.301678 4.921762 0.02652046
B3GNT8 1.360172 0.5497295 89.16509 3.632019e-21
BCKDHA -0.07081578 6.039228 1.028215 0.3105783
EXOSC5 -0.4212842 3.996025 41.23639 1.348877e-10
TMEM91 -0.3096151 3.751487 3.059358 0.0802734
B9D2 -0.003225396 2.9147 0.002198303 0.962604
TGFB1 0.9363585 4.508138 130.289 3.54253e-30
CCDC97 -0.0105099 5.18537 0.05375931 0.8166463
HNRNPUL1 -0.001631145 7.515687 0.002055513 0.9638381
AXL 1.256727 4.061732 74.70771 5.458266e-18
LOC101003616 0.6382756 0.3449056 15.77231 7.144031e-05
LOC101000609 -0.3066421 8.116782 0.426274 0.5138229
LOC101001292 -0.08000386 9.574715 0.04354315 0.8347059
LOC101001634 -0.1515821 7.302958 0.09815522 0.7540548
LOC101002581 -0.2774218 0.2604894 1.475202 0.2245268
LOC108583286 -0.2474605 1.929464 1.251428 0.2632798
EGLN2 0.0894024 5.498562 4.099643 0.04289226
RAB4B 0.007552982 3.707473 0.00770572 0.9300498
MIA -0.04617141 0.6457894 0.1124034 0.7374243
SNRPA 0.06464943 4.924158 1.367872 0.2421779
C20H19orf54 -0.1623236 4.54341 9.782708 0.001761607
ITPKC -0.06562269 4.329979 2.467002 0.1162595
COQ8B -0.1506705 4.987843 6.376738 0.01156258
NUMBL -0.2284252 4.610387 6.491169 0.01084117
LTBP4 0.346605 8.017744 16.82789 4.092727e-05
SHKBP1 0.2891395 3.929241 20.83304 5.01109e-06
SPTBN4 -0.4435401 2.332354 18.18783 2.001537e-05
BLVRB -0.2027607 5.959038 7.613767 0.005792435
SERTAD3 0.2324944 1.415248 5.548376 0.01849784
SERTAD1 0.1305262 3.242942 2.384508 0.1225435
PRX 0.546537 3.763923 13.88524 0.0001943181
PLD3 -0.0003944504 6.869868 0.000122631 0.9911645
C20H19orf47 -0.9691042 6.914243 57.18875 3.959293e-14
AKT2 -0.1824077 7.864307 10.97702 0.000922485
MAP3K10 -0.2925632 5.095054 15.02547 0.0001060697
ZNF780A 0.03120902 1.799584 0.324793 0.5687413
ZNF780B -0.008517608 2.728487 0.04078829 0.8399471
ZNF546 -0.05491736 0.3241058 0.2630326 0.6080443
PSMC4 -0.2261122 6.282996 20.54682 5.819049e-06
FCGBP -0.09209674 2.035806 0.6918522 0.4055351
FBL -0.02095089 5.698203 0.1887698 0.6639425
DYRK1B -1.615757 7.720514 120.8092 4.207003e-28
LOC101014155 0.7657045 0.9477472 3.14833 0.07600473
LGALS14 -0.0481553 2.706034 0.2571875 0.612059
LOC103880094 -0.09978151 -1.572286 0.216055 0.6420624
EID2 -0.1505583 3.006409 9.435944 0.002127735
EID2B -0.1822279 2.294251 12.61925 0.0003817955
SELENOV 0.3441269 0.2068869 7.28183 0.006965554
TIMM50 -0.1740758 5.946733 9.204509 0.002414198
SUPT5H -0.09123876 7.065531 6.049282 0.01391196
PLEKHG2 0.1184564 4.025259 1.792796 0.1805858
ZFP36 -0.007893489 6.192792 0.003809457 0.9507852
MED29 -0.1244181 5.528842 12.61386 0.0003828972
PAF1 -0.1562444 5.679112 14.67458 0.0001277578
SAMD4B -0.05118763 5.851152 2.428023 0.1191831
GMFG 0.5944343 3.913958 42.59635 6.728479e-11
LRFN1 0.07894041 -0.1362427 0.5015735 0.4788096
PAK4 0.1078558 4.117045 4.499563 0.03390353
FBXO27 -0.02192634 2.804063 0.08096888 0.7759887
FBXO17 -0.2077797 4.340133 7.283859 0.006957691
MRPS12 -0.1573756 5.290217 7.087916 0.007760542
SARS2 -0.2360681 5.427682 17.17278 3.412923e-05
CCER2 -0.3597835 1.021499 6.529175 0.01061191
NFKBIB -0.2815669 3.379725 17.95082 2.266862e-05
SIRT2 -0.01702998 6.89365 0.05848757 0.8089026
RINL 0.3346343 2.660864 14.3845 0.0001490237
HNRNPL -0.09436125 7.213614 13.81242 0.000201996
ECH1 -0.228005 7.741958 7.538383 0.006039823
LOC116271605 -0.1673812 3.405722 0.9727974 0.3239835
LGALS4 -0.1138625 4.121987 0.3104991 0.5773741
LGALS7 -0.4538634 -0.7293499 1.964931 0.160987
CAPN12 -0.1901429 7.159006 0.3489064 0.5547329
ACTN4 0.1316419 7.407391 4.792078 0.02859091
EIF3K -0.1138482 7.241468 5.31242 0.02117393
MAP4K1 0.4731272 3.080719 16.67035 4.447059e-05
LOC101026547 -7.576037 10.7893 341.0792 3.713953e-76
FAM98C -0.08007765 4.105534 2.243828 0.1341485
RASGRP4 0.6796878 1.124242 24.37436 7.931747e-07
SPRED3 0.7044009 -1.198905 10.66185 0.001093679
PSMD8 -0.2503061 6.899419 20.04201 7.575948e-06
CATSPERG 0.1048859 2.088724 1.124961 0.2888527
KCNK6 0.0600876 3.291948 0.4063914 0.5238068
YIF1B -0.03468909 4.046617 0.3861651 0.5343221
C20H19orf33 0.1756064 2.680312 0.7336032 0.3917177
SPINT2 0.03128464 5.307854 0.03714977 0.8471604
PPP1R14A 0.2074588 2.764091 2.514375 0.1128123
SIPA1L3 0.2153237 3.727332 8.63337 0.003300604
ZNF573 0.4067725 -1.114749 7.558371 0.005973197
ZNF607 -0.003331066 0.210183 0.0007651485 0.9779323
LOC103880084 0.05590869 1.061688 0.3187753 0.5723446
ZNF781 1.611708 1.503555 44.93797 2.033759e-11
ZFP30 0.2748082 2.159023 8.964088 0.002753382
ZNF540 0.01927698 2.134466 0.0714408 0.7892504
ZNF571 0.06607443 0.1554246 0.4413045 0.5064935
ZNF570 0.07796375 1.512019 0.8938657 0.3444319
ZNF569 -0.0002279916 3.143898 3.030847e-05 0.9956074
ZNF527 -0.06415346 2.131488 1.617444 0.2034486
ZNF875 0.06545973 4.347077 0.2508664 0.6164657
LOC116271655 -0.1059778 0.09707288 0.6991128 0.403082
ZNF383 -0.1115278 4.061599 5.214443 0.02240003
ZNF585B -0.02765191 0.9455089 0.1356002 0.7126948
LOC101004664 0.1260864 1.974348 2.799205 0.09431107
ZNF420 -0.08930317 3.470725 1.777278 0.1824839
LOC101003842 0.003202297 2.872255 0.004296324 0.947739
ZNF829 -0.06793833 -1.008535 0.2591543 0.6107017
ZNF345 0.1245036 1.149524 3.570203 0.05882512
ZNF790 -0.04512228 3.142216 0.6506026 0.4198973
ZNF850 0.768117 -1.477437 14.82879 0.0001177248
ZNF567 0.01690263 3.244731 0.1139659 0.7356734
LOC116271659 -0.06928862 -0.2389046 0.1462958 0.7021006
ZNF461 0.04725202 0.592424 0.3236696 0.5694107
ZNF382 -0.003822447 2.019646 0.003067451 0.9558321
ZNF529 -0.231721 1.409004 5.372675 0.02045458
ZNF260 0.1176075 2.43211 1.979496 0.1594435
ZNF566 0.002695643 0.8275838 0.0008299893 0.9770165
LOC101025724 0.126345 1.908029 1.717528 0.1900115
ZFP14 0.05611066 1.020697 0.5376991 0.4633879
LOC108583275 0.03881771 1.460669 0.1405389 0.7077458
LOC116271661 0.1921494 -0.2314414 1.93407 0.1643138
ZNF146 -0.09583415 5.119865 7.12999 0.007580513
LOC101022908 0.1734326 -0.34623 2.03494 0.1537203
LOC101022310 -0.2456508 -1.151842 2.783777 0.09522338
LOC116271666 0.1356396 -0.3791897 0.8912982 0.3451258
TBCB -0.09983966 5.235639 4.341153 0.03720172
POLR2I -0.2813469 4.788863 21.29989 3.927549e-06
LOC108583273 -0.2531775 -1.338134 2.126073 0.1448114
WDR62 0.03602715 2.900244 0.137963 0.7103145
THAP8 -0.01744295 2.393219 0.04295634 0.8358075
CLIP3 0.03349443 4.531402 0.09735964 0.7550215
ALKBH6 -0.04706005 2.424139 0.5996933 0.4386951
SDHAF1 -0.09945071 2.463237 2.225137 0.1357806
LRFN3 0.0718053 2.110298 0.4741189 0.4910983
TYROBP 0.9703758 3.022018 56.14432 6.734177e-14
HCST 0.6007845 0.9701809 21.33562 3.855014e-06
NFKBID 0.2798995 1.984505 7.782506 0.005275457
APLP1 0.9011945 1.977082 23.73588 1.105034e-06
PRODH2 -0.05463556 6.586291 0.005826128 0.9391573
LOC108583270 -0.2335388 4.240965 0.1618853 0.6874267
ARHGAP33 0.3122576 3.191785 8.57907 0.00340049
PROSER3 0.1681962 2.147753 2.776296 0.09566917
HSPB6 -2.152591 10.55523 78.37263 8.532614e-19
LIN37 -0.1709675 4.085493 7.041878 0.007962549
PSENEN -0.1543209 4.706542 5.851609 0.01556282
U2AF1L4 -0.1181711 2.386697 4.723636 0.02975076
IGFLR1 0.2385143 3.567754 5.058147 0.02451043
KMT2B -0.1538094 5.925761 10.72842 0.001055023
LOC101010708 -0.2315393 7.846924 7.343986 0.006728749
ETV2 0.5174203 -0.5689307 13.77942 0.0002055753
RBM42 -0.1132107 5.224978 4.574049 0.03245975
HAUS5 0.003429276 3.606674 0.00249081 0.9601957
TMEM147 -0.1651346 5.675385 9.110996 0.002540774
SBSN -1.649885 1.43344 76.09223 2.7072e-18
DMKN -5.035797 0.9382494 86.8506 1.170367e-20
FFAR2 1.088151 -2.045693 15.86127 6.815946e-05
LOC101004439 -1.015456 -0.4822321 14.938 0.0001111026
CD22 -0.5600934 1.548519 6.384548 0.01151181
MAG -0.4778251 2.3534 3.454721 0.06307136
HAMP -0.2935831 7.929939 0.4378501 0.5081619
USF2 -0.2645459 7.352161 34.98837 3.316797e-09
LOC103880050 -0.1648876 1.235572 1.464891 0.2261534
LSR -0.2431966 5.036149 1.63785 0.2006207
FXYD5 0.6358231 5.527308 53.15682 3.079537e-13
FXYD1 -0.2859571 7.463264 10.14177 0.001449469
LGI4 -0.3809541 4.511241 11.11425 0.0008566682
FXYD3 0.1695638 -0.349998 0.6661215 0.4144071
HPN -0.1122452 8.389529 0.1885053 0.6641635
SCN1B -0.6977615 7.280867 30.35164 3.604026e-08
LOC108583269 -0.2950294 0.01633817 5.193488 0.02267167
GRAMD1A 0.3640657 5.204151 21.30097 3.925335e-06
ZNF792 0.0956817 2.166236 1.873967 0.1710214
ZNF30 0.1951012 0.2344758 1.345527 0.2460616
LOC103880048 -0.1324756 1.792021 1.876586 0.1707227
LOC103880046 0.4069276 -1.232041 3.233902 0.07212862
ZNF599 0.289714 0.5028225 8.557628 0.003440775
ZNF181 -0.01479215 4.220004 0.05714072 0.8110736
LOC101014311 -0.2024413 3.868379 12.95331 0.0003193556
LOC101021855 -0.2131068 0.2617886 0.4267002 0.5136126
WTIP 0.3851629 3.641359 9.914903 0.001639458
UBA2 -0.02334451 5.983507 0.3271011 0.5673711
PDCD2L -0.2603065 2.229913 9.99195 0.001572261
GPI -0.3840883 9.473249 16.3377 5.299902e-05
KIAA0355 -0.07463264 4.975349 2.279495 0.1310945
LSM14A -0.01728842 6.772331 0.1902861 0.6626786
KCTD15 0.03027935 4.555991 0.08695902 0.7680793
CHST8 0.4050049 -1.832227 1.391678 0.2381219
PEPD -0.0456233 6.395274 0.3179001 0.5728724
CEBPG -0.1111254 6.160845 3.096621 0.07845499
LOC108583175 -0.1219963 3.000191 2.322572 0.127509
CEBPA -0.05681054 6.776499 0.1931648 0.6602955
SLC7A10 5.208569 4.187816 140.8621 1.724667e-32
LRP3 -0.3293223 5.672955 12.17336 0.0004847701
WDR88 -0.03999208 -0.5903716 0.0422751 0.8370963
GPATCH1 0.000237037 3.247833 3.206534e-05 0.9954819
RHPN2 -0.1261485 3.838265 0.3095987 0.5779265
FAAP24 0.3020229 -0.06855121 9.458231 0.002102037
CEP89 0.06575946 2.811237 1.045332 0.3065847
SLC7A9 -0.04683526 3.432854 0.03734792 0.8467584
TDRD12 0.01459024 -1.188344 0.01051578 0.9183229
NUDT19 -0.3605302 2.195776 13.13212 0.000290276
LOC110741921 -0.0441003 0.1736999 0.1103055 0.7397966
RGS9BP -0.1475594 -1.378636 0.7606758 0.3831171
ANKRD27 -0.1412754 4.960151 2.445318 0.117876
PDCD5 -0.2536421 5.195873 18.52745 1.674745e-05
DPY19L3 0.09633284 3.172582 2.094883 0.147793
ZNF507 -0.1031472 3.944122 7.43199 0.006407444
LOC116271672 -0.204585 -0.4378955 1.271856 0.2594188
TSHZ3 0.07520964 2.922881 0.7996771 0.3711899
ZNF536 0.3227808 -0.9802697 1.692414 0.1932831
URI1 -0.09911382 5.818286 2.729381 0.09851747
CCNE1 0.3648518 1.87505 8.395042 0.003762458
C20H19orf12 -0.03535889 5.439156 0.1607868 0.6884332
PLEKHF1 -0.2119184 4.941559 5.101466 0.02390564
POP4 -0.008094983 3.170189 0.02714269 0.8691405
LOC101026782 -0.1961949 7.574264 4.015412 0.04508622
LOC101021604 -0.3024278 -0.4151738 5.949378 0.01472248
LOC110741840 0.06611658 2.896286 0.8467257 0.3574803
ZNF681 0.7812031 0.4613735 54.74485 1.372384e-13
LOC101020912 -0.255406 -0.7502362 3.097489 0.07841318
LOC101003406 0.4633395 -0.1428813 9.973615 0.001587994
ZNF724 0.1176778 0.9971363 0.8580818 0.354276
LOC101013791 0.687971 0.7685171 37.88203 7.515435e-10
LOC101014153 1.018213 -0.7329054 36.28798 1.702104e-09
